# log version 1.6
# created with node.js sf server
# non-hashed line notation:
# game_clock system_clock game_time ship_alive? ship_x ship_y ship_vel_x ship_vel_y ship_orientation mine_alive? mine_x mine_y fortress_alive? fortress_orientation [missile_x missile_y missile_orientation ...] [shell_x shell_y shell_orientation ...] bonus_symbol pnts cntrl vlcty vlner iff intervl speed shots thrust_key left_key right_key fire_key iff_key shots_key pnts_key game_active
# hexagonSizes: 200 40
0 0.000000 0 y 235.000 315.000 0.250 0.433 0.0 n - - y 180.0 [] [] - 0 0 0 0 - 0 0 inf n n n n n n n y
150866 0.000000 150866 y 235.005 313.947 0.250 0.433 351.0 n - - y 170.0 [302.265 313.639 6.0 ] [] - 1440 0 0 9 - 0 0 inf n n n n n n n y
150883 0.000000 150883 y 235.007 313.697 0.250 0.433 351.0 n - - y 170.0 [304.752 313.378 6.0 ] [] - 1440 0 0 9 - 0 0 inf n n n n n n n y
150900 0.000000 150900 y 235.010 313.447 0.250 0.433 351.0 n - - y 170.0 [307.238 313.116 6.0 ] [] - 1440 0 0 9 - 0 0 inf n n n n n n n y
150916 0.000000 150916 y 235.014 313.197 0.250 0.433 351.0 n - - y 170.0 [309.724 312.855 6.0 ] [] - 1440 0 0 9 - 0 0 inf n n n n n n n y
150933 0.000000 150933 y 235.018 312.947 0.250 0.433 351.0 n - - y 170.0 [312.211 312.594 6.0 ] [] - 1440 0 0 9 - 0 0 inf n n n n n n n y
150950 0.000000 150950 y 235.022 312.697 0.250 0.433 351.0 n - - y 170.0 [314.697 312.332 6.0 ] [] - 1440 0 0 9 - 0 0 inf n n n n n n n y
150966 0.000000 150966 y 235.027 312.447 0.250 0.433 351.0 n - - y 170.0 [317.183 312.071 6.0 ] [] - 1440 0 0 9 - 0 0 inf n n n n n n n y
150983 0.000000 150983 y 235.033 312.197 0.250 0.433 351.0 n - - y 170.0 [319.670 311.810 6.0 ] [] - 1440 0 0 9 - 0 0 inf n n n n n n n y
151000 0.000000 151000 y 235.039 311.947 0.250 0.433 351.0 n - - y 170.0 [322.156 311.548 6.0 ] [] - 1440 0 0 9 - 0 0 inf n n n n n n n y
151016 0.000000 151016 y 235.045 311.697 0.250 0.433 351.0 n - - y 170.0 [324.642 311.287 6.0 ] [] - 1440 0 0 9 - 0 0 inf n n n n n n n y
151033 0.000000 151033 y 235.053 311.447 0.250 0.433 351.0 n - - y 170.0 [327.128 311.026 6.0 ] [] - 1440 0 0 9 - 0 0 inf n n n n n n n y
151050 0.000000 151050 y 235.060 311.197 0.250 0.433 351.0 n - - y 170.0 [329.615 310.764 6.0 ] [] - 1440 0 0 9 - 0 0 inf n n n n n n n y
151066 0.000000 151066 y 235.068 310.947 0.250 0.433 351.0 n - - y 170.0 [332.101 310.503 6.0 ] [] - 1440 0 0 9 - 0 0 inf n n n n n n n y
151083 0.000000 151083 y 235.077 310.698 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151100 0.000000 151100 y 235.086 310.448 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151116 0.000000 151116 y 235.096 310.198 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151133 0.000000 151133 y 235.106 309.948 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151150 0.000000 151150 y 235.117 309.698 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151166 0.000000 151166 y 235.128 309.449 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151183 0.000000 151183 y 235.140 309.199 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151200 0.000000 151200 y 235.153 308.949 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151216 0.000000 151216 y 235.166 308.700 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151233 0.000000 151233 y 235.179 308.450 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151250 0.000000 151250 y 235.193 308.200 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151266 0.000000 151266 y 235.207 307.951 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151283 0.000000 151283 y 235.222 307.701 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151300 0.000000 151300 y 235.238 307.452 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151316 0.000000 151316 y 235.254 307.202 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151333 0.000000 151333 y 235.270 306.953 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151350 0.000000 151350 y 235.287 306.703 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151366 0.000000 151366 y 235.305 306.454 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151383 0.000000 151383 y 235.323 306.205 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151400 0.000000 151400 y 235.341 305.955 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151416 0.000000 151416 y 235.360 305.706 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151433 0.000000 151433 y 235.380 305.457 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151450 0.000000 151450 y 235.400 305.208 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151466 0.000000 151466 y 235.421 304.958 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151483 0.000000 151483 y 235.442 304.709 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151500 0.000000 151500 y 235.464 304.460 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151516 0.000000 151516 y 235.486 304.211 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151533 0.000000 151533 y 235.509 303.962 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151550 0.000000 151550 y 235.532 303.713 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151566 0.000000 151566 y 235.556 303.465 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151583 0.000000 151583 y 235.580 303.216 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151600 0.000000 151600 y 235.605 302.967 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151616 0.000000 151616 y 235.630 302.718 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151633 0.000000 151633 y 235.656 302.470 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151650 0.000000 151650 y 235.682 302.221 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151666 0.000000 151666 y 235.709 301.972 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151683 0.000000 151683 y 235.737 301.724 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151700 0.000000 151700 y 235.765 301.476 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151716 0.000000 151716 y 235.793 301.227 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151733 0.000000 151733 y 235.822 300.979 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151750 0.000000 151750 y 235.851 300.731 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151766 0.000000 151766 y 235.881 300.482 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151783 0.000000 151783 y 235.912 300.234 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151800 0.000000 151800 y 235.943 299.986 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151816 0.000000 151816 y 235.974 299.738 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151833 0.000000 151833 y 236.007 299.490 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151850 0.000000 151850 y 236.039 299.242 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151866 0.000000 151866 y 236.072 298.995 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151883 0.000000 151883 y 236.106 298.747 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151900 0.000000 151900 y 236.140 298.499 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151916 0.000000 151916 y 236.175 298.252 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151933 0.000000 151933 y 236.210 298.004 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151950 0.000000 151950 y 236.245 297.757 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151966 0.000000 151966 y 236.282 297.509 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
151983 0.000000 151983 y 236.318 297.262 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
152000 0.000000 152000 y 236.355 297.015 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
152016 0.000000 152016 y 236.393 296.768 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
152033 0.000000 152033 y 236.431 296.521 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
152050 0.000000 152050 y 236.470 296.274 0.250 0.433 351.0 n - - y 170.0 [] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
152066 0.000000 152066 y 236.509 296.027 0.250 0.433 351.0 n - - y 170.0 [238.939 296.665 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n n y n n n y
152083 0.000000 152083 y 236.549 295.780 0.250 0.433 351.0 n - - y 170.0 [241.409 297.056 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n n y n n n y
152100 0.000000 152100 y 236.590 295.533 0.250 0.433 351.0 n - - y 170.0 [243.878 297.447 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n n y n n n y
152116 0.000000 152116 y 236.630 295.286 0.250 0.433 351.0 n - - y 170.0 [246.347 297.838 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n n y n n n y
152133 0.000000 152133 y 236.672 295.040 0.250 0.433 351.0 n - - y 170.0 [248.816 298.229 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n n y n n n y
152150 0.000000 152150 y 236.714 294.793 0.250 0.433 351.0 n - - y 170.0 [251.285 298.620 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n n y n n n y
152166 0.000000 152166 y 236.756 294.547 0.250 0.433 351.0 n - - y 170.0 [253.755 299.011 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n n y n n n y
152183 0.000000 152183 y 236.799 294.301 0.250 0.433 351.0 n - - y 170.0 [256.224 299.402 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
152200 0.000000 152200 y 236.842 294.055 0.250 0.433 351.0 n - - y 160.0 [258.693 299.793 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
152216 0.000000 152216 y 236.886 293.808 0.250 0.433 351.0 n - - y 160.0 [261.162 300.184 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
152233 0.000000 152233 y 236.930 293.562 0.250 0.433 351.0 n - - y 160.0 [263.632 300.576 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
152250 0.000000 152250 y 236.975 293.316 0.250 0.433 351.0 n - - y 160.0 [266.101 300.967 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
152266 0.000000 152266 y 237.021 293.071 0.250 0.433 351.0 n - - y 160.0 [268.570 301.358 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
152283 0.000000 152283 y 237.067 292.825 0.250 0.433 351.0 n - - y 160.0 [271.039 301.749 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
152300 0.000000 152300 y 237.113 292.579 0.250 0.433 351.0 n - - y 160.0 [273.508 302.140 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
152316 0.000000 152316 y 237.160 292.334 0.250 0.433 351.0 n - - y 160.0 [275.978 302.531 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
152333 0.000000 152333 y 237.208 292.088 0.250 0.433 336.0 n - - y 160.0 [278.447 302.922 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n y n n n n y
152350 0.000000 152350 y 237.256 291.843 0.250 0.433 336.0 n - - y 160.0 [280.916 303.313 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n y n n n n y
152366 0.000000 152366 y 237.304 291.598 0.250 0.433 336.0 n - - y 160.0 [283.385 303.704 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n y n n n n y
152383 0.000000 152383 y 237.353 291.353 0.250 0.433 336.0 n - - y 160.0 [285.855 304.095 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n y n n n n y
152400 0.000000 152400 y 237.403 291.107 0.250 0.433 336.0 n - - y 160.0 [288.324 304.486 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n y n n n n y
152416 0.000000 152416 y 237.453 290.863 0.250 0.433 336.0 n - - y 160.0 [290.793 304.877 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
152433 0.000000 152433 y 237.503 290.618 0.250 0.433 336.0 n - - y 160.0 [293.262 305.269 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
152450 0.000000 152450 y 237.554 290.373 0.250 0.433 336.0 n - - y 160.0 [295.731 305.660 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
152466 0.000000 152466 y 237.606 290.128 0.250 0.433 336.0 n - - y 160.0 [298.201 306.051 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
152483 0.000000 152483 y 237.658 289.884 0.250 0.433 336.0 n - - y 160.0 [300.670 306.442 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
152500 0.000000 152500 y 237.710 289.639 0.250 0.433 336.0 n - - y 160.0 [303.139 306.833 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
152516 0.000000 152516 y 237.764 289.395 0.250 0.433 336.0 n - - y 160.0 [305.608 307.224 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
152533 0.000000 152533 y 237.817 289.151 0.250 0.433 336.0 n - - y 160.0 [308.078 307.615 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
152550 0.000000 152550 y 237.871 288.907 0.250 0.433 336.0 n - - y 160.0 [310.547 308.006 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
152566 0.000000 152566 y 237.926 288.663 0.250 0.433 336.0 n - - y 160.0 [313.016 308.397 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
152583 0.000000 152583 y 237.981 288.419 0.250 0.433 336.0 n - - y 160.0 [315.485 308.788 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
152600 0.000000 152600 y 238.037 288.175 0.250 0.433 336.0 n - - y 160.0 [317.954 309.179 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
152616 0.000000 152616 y 238.093 287.932 0.250 0.433 336.0 n - - y 160.0 [320.424 309.570 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
152633 0.000000 152633 y 238.149 287.688 0.250 0.433 336.0 n - - y 160.0 [322.893 309.962 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
152650 0.000000 152650 y 238.207 287.445 0.250 0.433 336.0 n - - y 160.0 [325.362 310.353 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
152666 0.000000 152666 y 238.264 287.202 0.250 0.433 336.0 n - - y 160.0 [327.831 310.744 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
152683 0.000000 152683 y 238.322 286.958 0.250 0.433 336.0 n - - y 160.0 [330.301 311.135 351.0 ] [] - 1440 0 0 10 - 0 0 inf n n n n n n n y
152700 0.000000 152700 y 238.381 286.715 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
152716 0.000000 152716 y 238.440 286.472 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
152733 0.000000 152733 y 238.500 286.230 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
152750 0.000000 152750 y 238.560 285.987 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
152766 0.000000 152766 y 238.621 285.745 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
152783 0.000000 152783 y 238.682 285.502 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
152800 0.000000 152800 y 238.744 285.260 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
152816 0.000000 152816 y 238.806 285.018 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
152833 0.000000 152833 y 238.869 284.776 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
152850 0.000000 152850 y 238.932 284.534 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
152866 0.000000 152866 y 238.996 284.292 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
152883 0.000000 152883 y 239.060 284.051 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
152900 0.000000 152900 y 239.125 283.809 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
152916 0.000000 152916 y 239.190 283.568 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
152933 0.000000 152933 y 239.255 283.327 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
152950 0.000000 152950 y 239.322 283.085 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
152966 0.000000 152966 y 239.388 282.845 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
152983 0.000000 152983 y 239.456 282.604 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153000 0.000000 153000 y 239.523 282.363 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153016 0.000000 153016 y 239.592 282.123 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153033 0.000000 153033 y 239.660 281.882 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153050 0.000000 153050 y 239.730 281.642 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153066 0.000000 153066 y 239.799 281.402 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153083 0.000000 153083 y 239.870 281.162 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153100 0.000000 153100 y 239.940 280.922 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153116 0.000000 153116 y 240.012 280.683 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153133 0.000000 153133 y 240.083 280.443 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153150 0.000000 153150 y 240.156 280.204 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153166 0.000000 153166 y 240.228 279.965 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153183 0.000000 153183 y 240.302 279.726 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153200 0.000000 153200 y 240.375 279.487 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153216 0.000000 153216 y 240.450 279.248 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153233 0.000000 153233 y 240.524 279.009 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153250 0.000000 153250 y 240.600 278.771 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153266 0.000000 153266 y 240.675 278.533 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153283 0.000000 153283 y 240.752 278.295 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153300 0.000000 153300 y 240.828 278.057 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153316 0.000000 153316 y 240.905 277.819 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153333 0.000000 153333 y 240.983 277.581 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153350 0.000000 153350 y 241.061 277.344 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153366 0.000000 153366 y 241.140 277.107 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153383 0.000000 153383 y 241.219 276.869 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153400 0.000000 153400 y 241.299 276.632 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153416 0.000000 153416 y 241.379 276.396 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153433 0.000000 153433 y 241.460 276.159 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153450 0.000000 153450 y 241.541 275.923 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153466 0.000000 153466 y 241.623 275.686 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153483 0.000000 153483 y 241.705 275.450 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153500 0.000000 153500 y 241.787 275.214 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153516 0.000000 153516 y 241.871 274.978 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153533 0.000000 153533 y 241.954 274.743 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153550 0.000000 153550 y 242.038 274.507 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153566 0.000000 153566 y 242.123 274.272 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153583 0.000000 153583 y 242.208 274.037 0.250 0.433 336.0 n - - y 160.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153600 0.000000 153600 y 242.294 273.802 0.250 0.433 336.0 n - - y 150.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153616 0.000000 153616 y 242.380 273.567 0.250 0.433 336.0 n - - y 150.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153633 0.000000 153633 y 242.466 273.333 0.250 0.433 336.0 n - - y 150.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153650 0.000000 153650 y 242.553 273.099 0.250 0.433 336.0 n - - y 150.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153666 0.000000 153666 y 242.641 272.864 0.250 0.433 336.0 n - - y 150.0 [] [] - 1440 0 0 11 - 0 0 inf n n n n n n n y
153683 0.000000 153683 y 242.729 272.630 0.250 0.433 336.0 n - - y 150.0 [244.925 273.881 336.0 ] [] - 1440 0 0 11 - 0 0 inf n n n y n n n y
153700 0.000000 153700 y 242.817 272.397 0.250 0.433 336.0 n - - y 150.0 [247.209 274.898 336.0 ] [] - 1440 0 0 11 - 0 0 inf n n n y n n n y
153716 0.000000 153716 y 242.906 272.163 0.250 0.433 336.0 n - - y 150.0 [249.492 275.915 336.0 ] [] - 1440 0 0 11 - 0 0 inf n n n y n n n y
153733 0.000000 153733 y 242.996 271.930 0.250 0.433 336.0 n - - y 150.0 [251.776 276.932 336.0 ] [] - 1440 0 0 11 - 0 0 inf n n n y n n n y
153750 0.000000 153750 y 243.086 271.696 0.250 0.433 336.0 n - - y 150.0 [254.060 277.949 336.0 ] [] - 1440 0 0 11 - 0 0 inf n n n y n n n y
153766 0.000000 153766 y 243.176 271.463 0.250 0.433 336.0 n - - y 150.0 [256.344 278.965 336.0 ] [] - 1440 0 0 11 - 0 0 inf n n n y n n n y
